56b5,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,5ad6,5ef7,56b5,5ad6,2d6b,0000,8000,8000
56b5,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,5ad6,5ef7,5ad6,56b5,5ef7,2d6b,0000,8000,8000
56b5,5ad6,5ad6,5ad6,5ad6,56b5,56b5,5ef7,5ad6,56b5,56b5,5ad6,294a,0000,8000,8000
56b5,5ad6,5ad6,5ad6,56b5,5ad6,5ef7,5ef7,56b5,56b5,56b5,56b5,2108,0000,8000,8000
56b5,5ad6,56b5,56b5,5ad6,5ef7,5ef7,5ad6,56b5,56b5,5294,56b5,2107,0000,8000,8000
56b5,5ad6,56b5,56b5,5ef7,5ef7,5ad6,56b5,56b5,5294,5294,56b5,294a,0000,8000,8000
5294,5ad6,56b5,56b5,5ad6,5ad6,56b5,56b5,5294,56b5,56b5,4e73,318a,0000,0000,8000
5294,5ad6,56b5,56b5,56b5,56b5,5294,5294,5294,5ef7,5294,4a0a,5e63,2d20,0000,8000
5294,5ad6,56b5,56b5,56b5,5294,5294,5294,56b4,56b5,4630,5645,6680,3d80,0000,8000
5294,5ad6,56b5,56b5,5294,5294,5294,56b4,4e94,4633,524b,5e61,6680,3540,0000,8000
5294,56b5,56b5,5294,5294,5294,5295,4e74,4631,66ee,6ee5,6aa0,6ea0,3960,0000,8000
5294,56b5,5294,5294,56b5,56b5,5272,5aae,732c,7f68,7f20,7b00,6aa0,41a0,0000,8000
56b5,5ad6,56b5,5294,4a52,4632,566d,7f89,7f6a,7f21,7f20,7b00,6260,3540,0000,8000
14a5,14a5,14a5,1084,0421,0421,14a4,7309,7f84,7f40,7f40,6aa0,6260,2d20,0000,8000
0000,0000,0000,0000,0000,0000,0000,18a1,20e0,20c0,1cc0,1880,18a0,0820,0000,8000
8000,8000,8000,8000,8000,8000,0000,0000,0000,0000,0000,0000,0000,0000,8000,8000
8000,8000,0842,56b5,5ad6,5ad6,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,5294,8000
8000,8000,0421,56b5,6739,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ad6,5ad6,56b5,8000
8000,8000,0421,5294,6739,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ad6,5ad6,5ad6,56b5,8000
8000,8000,0000,4e73,6739,6318,5ef7,5ef7,5ef7,5ef7,5ad6,5ad6,5ad6,5ad6,56b5,8000
8000,0000,0000,4631,6739,5ef7,5ef7,5ef7,5ef7,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,8000
0000,0000,0000,318a,5ad6,5ef7,5ef7,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,8000
0000,1061,4e03,4de0,460c,56b6,5ef6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,8000
0000,1cc2,7f8b,7f44,5a67,4653,56b5,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5294,8000
0000,1480,7b49,7f69,7308,4a52,4e73,5ef7,5ad6,56b5,5ad6,5ad6,56b5,56b5,5294,8000
0000,0840,7728,7f8b,7f43,66c8,4233,5294,5ef7,5ad6,5ad6,56b5,56b5,5ad6,5294,8000
0000,0000,6ae9,7f65,7f20,7f20,5eaa,4631,5294,5ad7,5ad6,56b5,56b5,56b5,5294,8000
8000,0000,6ac4,7f40,7f20,7f20,7f00,6aa3,49e6,5273,5ad6,5ad6,5ad6,5ad6,56b5,8000
8000,1481,7f21,7f40,7f20,7f40,7b00,72e0,5200,4e72,5ad6,56b5,56b5,5ef7,56b5,8000
8000,0840,6680,7b00,76e0,76e0,6aa0,6ec0,3da1,1084,1084,1084,1084,14a5,1084,8000
8000,0000,0820,1480,1060,1060,1060,1060,0820,0000,0000,0000,0000,0000,0000,8000
8000,8000,0000,0000,0000,0000,0000,0000,0000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,0000,0000,0000,0000,0000,0000,0000,8000,8000
0000,0000,0000,0000,0000,0000,0000,0420,1cc1,20e0,24e2,20e1,20c0,0000,0000,8000
1ce7,1ce7,1ce7,1ce7,1ce7,1ce7,1ce7,5a69,7f8a,7f89,7f6a,7f65,7f41,45c0,0000,8000
6318,6739,6739,6739,6739,6739,56b6,732c,7f8a,7f6b,7f48,7f20,7f40,6aa0,0420,8000
5ad6,6318,6318,6318,6318,6318,56b5,5a8f,772a,7f89,7f43,7b00,7f40,6680,0420,8000
5ef7,6318,6318,5ef7,5ef7,6317,5ef7,4e95,4e72,66ca,72e0,6260,6a80,6260,0820,8000
5ef7,6318,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,56d6,4e74,4e26,5e40,5620,6680,0c40,0000
5ad6,5ef7,5ad6,56b5,5ad6,5ef7,5ef7,5ad6,5ad6,5ef7,4e50,49e2,5e40,6ec0,0840,0000
5ad6,5ad6,56b5,56b5,5ad6,5ef7,5ad6,5ad6,5ad6,5ef7,5ad6,4e4e,6aa0,5200,0420,0000
56b5,56b5,56b5,5ad6,5ef7,5ad6,5ad6,5ad6,5ad6,5ad6,5ad7,5ad5,3587,0000,0000,8000
5294,5ad6,5ad6,5ef7,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,5ad6,296b,0000,8000,8000
56b5,5ef7,5ef7,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,5ef7,39cd,0000,8000,8000
5ad6,5ef7,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,6318,35ad,0000,8000,8000
56b5,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,5ef7,39ce,0000,8000,8000
56b5,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,5ef7,318c,0000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,0000,0000,0000,0000,0000,0000,0000,0000,0000,8000,8000,8000,8000,8000,8000
8000,0820,2d23,2903,1cc2,18a1,18a0,1cc0,24e3,0421,0000,0000,0000,0000,0000,0000
0000,1481,7f8a,7f66,6681,6260,6260,6260,7f22,49c2,14a6,1ce7,1ce7,2529,2529,2529
0000,1081,7729,7f21,76e0,6680,5a20,5a20,6681,5e8a,56d6,6739,6739,6b5a,6b5a,6b5a
0000,18c2,7f47,7f20,7f20,6260,4de0,4e2a,4e73,52b6,6318,6739,6739,6739,6739,6318
0000,1cc3,7f44,7f20,72e0,5621,4a2d,5ad7,6739,6739,6739,6739,6318,6318,6318,6318
0000,20e3,7f66,7b00,6ea1,526e,631a,6b59,6739,6739,6739,6318,6318,6318,6318,6318
0000,2902,7fa7,7f20,5a88,5ad8,6b59,6739,6739,6739,6739,6318,6318,6318,6318,6318
0000,1480,5646,5a89,5270,6319,6739,6739,6739,6318,6318,6318,6318,6318,6318,5ef7
8000,0000,0000,2d6d,5ad7,6318,6739,6739,6318,6318,6318,6318,6318,6318,5ef7,5ef7
8000,8000,0000,2d6b,6f7b,6739,6739,6318,6318,6318,6318,6318,5ef7,5ef7,5ef7,5ad6
8000,8000,0000,2d6b,6f7b,6318,6318,5ef7,6318,6318,5ef7,5ef7,5ef7,5ef7,5ef7,5ad6
8000,8000,0000,39ce,6f7b,6318,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7
8000,8000,0000,4a52,6b5a,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7
8000,8000,0000,4e73,6739,5ad6,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ad6
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
4e73,4e73,4e73,5294,56b5,4e74,4e73,4a52,4a52,4a52,4a52,4a52,4632,4a52,2d6b,0c63
6f7b,739c,739c,739c,739c,739c,739c,739c,739c,739c,739c,739d,739d,77be,5ef7,18c6
56b5,56b5,56b5,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,6739,6b5a,739c,5ef7,18c6
5ef7,5ef7,62f8,6318,5ef7,5ef7,5ef7,5ef7,5ef7,5ad6,56b5,5ad6,5ef7,6f7b,5ef7,18c6
318c,39ce,3def,4a52,4a52,4a52,4a52,39ee,35ad,4a72,5ad6,5ad6,5ef7,6f7b,5ef7,18c6
0c03,0c03,0c03,1004,1004,1004,0c04,0c04,0401,18c6,56b5,5ad6,5ef7,6f7b,5ef7,18c6
4030,4030,4030,4030,4030,4030,4030,4431,300c,20a8,56d5,5ad6,5ef7,6f7b,56b5,14a5
5035,5035,5035,5035,5035,5034,5034,4c53,340e,28c9,5af6,5ad7,5ef7,6f7b,56b5,1084
5035,5435,5435,5435,5435,5455,5035,5034,380f,28eb,5f17,5ad6,5ef7,6f7b,56b5,1084
300c,300c,300d,300d,340d,340e,382f,3c2f,280b,24e9,6739,5ad6,5ef7,6f7b,5ad6,18c6
0822,1064,1485,1485,1485,1064,1064,1465,0c43,2d6b,6318,5ad6,5ef7,6f7b,6318,18c6
4e73,5af6,5ef7,6318,6739,5ef7,56b5,56b5,56b5,5ad6,5ad6,5ad6,6318,739c,6739,18c6
6318,5ef7,5ef7,5ef7,6318,6739,6318,5ef7,5ef7,5ad6,56b5,5ad6,5ef7,6f7b,6739,1ce7
5ef7,5ad6,5ad6,5ad6,5ad6,56b5,5ad6,5ad6,5ad6,5ad6,5ad6,6739,6739,739c,6b5a,294a
5ad6,5ef7,5ef7,5ef7,5ef7,5ad6,5ad6,5ad6,5ef7,6318,6318,6318,5ef7,5ef7,5ad6,2529
1ce7,2529,294a,294a,294a,294a,294a,294a,294a,294a,294a,2529,2529,2529,2108,2108
5ef7,5ad6,5ad6,56b5,56b5,56b5,56b5,5294,5294,56b5,4e73,4e73,4e73,4e73,4e73,56b5
6318,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,6318,6739,6b5a,6b5a,6b5a,6b5a,6f7b,6f7b
5ad6,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,5ad6
6739,6739,6739,6739,62f8,5ef7,5ef7,5ef7,5ef7,5ed7,5ef7,6739,6b5a,6739,5ef7,6318
294a,1d07,2108,2108,18e6,14c5,14c6,14c5,14c5,14a5,18c5,2529,39ce,3def,35cd,39ce
1445,0802,0803,0802,0803,0803,0803,0803,0c03,0c03,0803,0803,0c03,0c03,0c03,1846
4892,4431,4431,4431,4431,4031,4031,4051,4031,4031,4051,4451,4031,4031,4010,4491
5496,5415,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5435,5015,5495
5094,4c34,5054,5054,5054,5034,5034,5034,5034,5034,5034,5035,5035,5035,5034,5495
286a,2008,2008,2008,2008,2008,2008,1c07,1c07,2008,2009,280a,280a,280a,240a,306c
18c6,0c63,1064,0c63,0c63,0c64,0c63,0c63,0c63,0c63,0c63,1064,1064,1485,0c63,1485
5ef7,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ef7,5ef7,5af6,5ef7,5ef7,5ad6,56d5
5ef7,5ab6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ef7,62f7,5ef7,5ef7,5ef7,5ef7,6318
6739,6318,6318,6318,5ef7,6318,6318,5ef7,5ef7,5ef7,6318,5ef7,5ef7,5ef7,5ef7,6318
5ef7,5ad6,5ef7,6318,6318,6318,6318,5ef7,5ad6,5ef7,56b5,56b5,56b5,56b5,56b5,5ad6
2108,18c6,18c6,2d6b,35ad,318c,318c,318c,318c,318c,1ce7,18c6,18c6,18c6,18c6,2108
56b5,56b5,56b5,56b5,5ad6,5ef7,5ad6,5ad6,4e73,4a52,56b5,5ad6,5ef7,6739,6318,6739
6318,6318,6318,6318,6318,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,6318
56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,5ad6
56b5,56b5,56b5,5ad6,6318,6739,6739,6739,6739,6739,6739,6739,6739,6739,6739,6739
14a5,14a5,14a5,18c6,1ce7,1d07,1d07,1d07,1d07,1d07,1d07,1d07,2107,2108,1d07,294a
1405,1005,1405,1005,1004,1004,1004,1004,1004,1004,1004,1004,1004,1004,0c03,1445
4431,4431,4432,4432,4431,4432,4432,4432,4432,4432,4432,4432,4432,4832,4431,4892
5035,5035,5035,5035,5035,5035,5035,5035,5435,5435,5435,5435,5435,5435,5415,5495
4c34,4c34,4c34,4c34,4c34,5034,5034,5034,5034,5034,5034,5034,5034,5034,4c34,5095
2409,240a,240a,240a,280a,280a,280a,280a,280a,2409,2009,2008,2008,2009,2008,286a
1ce7,2509,2509,20e8,18c6,18c6,18c6,18c7,1cc7,18a6,1064,0c64,0c63,1064,0c63,18c6
6318,6739,6739,6318,6318,6318,6318,5ef7,5ef7,5ef7,5ad6,5ad6,5ad6,5ad6,5ab6,5ef7
5ed6,5ed7,5ed7,5ef7,5ad6,5ad6,5ad6,5ad6,5ab6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ef7
56b5,56b5,56b5,56b5,5ad6,5ad6,5af6,5ef7,5ef7,5ad6,5ad6,5ad6,5ad6,5ef7,5ef7,6739
5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,56b5,56b5,56b5,56b5,56b5,56b5,5ad6,5ef7
318c,318c,318c,318c,2529,2529,1ce7,18c6,18c6,18c6,18c6,18c6,18c6,18c6,18c6,2108
4a52,4e73,4e73,56b5,56b5,56b5,56b5,5ad6,56b5,4e73,4e73,4e73,4e73,4e73,56b5,56b5
56b5,5ad6,56b5,5ad6,5ef7,6318,5ef7,5ef7,6318,6318,6318,6318,6318,6318,5ef7,5ef7
56b5,5ad6,4e73,5294,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5
56b5,5ef7,5294,5294,5ad6,6318,6739,6739,6739,6739,6739,6739,6739,6318,5ad6,5294
5ad6,56b5,5294,5294,5ef7,5293,2108,1d07,1d08,1d07,1d07,1d08,1d07,1ce7,14c5,10a4
5ad6,56b5,5294,5294,5af6,2509,0c03,1806,1406,1004,1004,1004,1004,1004,1405,1405
5ad6,56b5,5294,5294,56b5,20c8,300c,4852,4432,4432,4431,4432,4432,4431,4431,4431
5ad6,56b5,5294,56b5,5295,18a6,280a,4833,4c34,5435,5435,5435,5435,5435,5035,5035
5ad6,56b5,5294,56b5,4a72,0c43,2c0b,4833,4c34,5054,4c54,4c54,5054,5034,4c54,4c34
56b5,56b5,5294,56b5,4e73,0842,0c03,2008,2008,2008,2008,2008,2008,2008,2008,2008
56b5,56b5,5294,56b5,5ad6,39ce,1d08,2108,2108,2108,2108,2108,2108,20e8,18c6,18c6
5294,56b5,5294,56b5,5ad6,6318,62f8,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ad6,5ef7
5294,56b5,5294,5294,56b5,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6
5ad6,5ad6,5ad6,5ef7,5ef7,5ef7,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5
35ad,2d6b,318c,35ad,35ad,39ce,4210,4210,4a52,4a52,4a52,4a52,5294,56b5,5ad6,5ad6
14a5,0842,0c63,0842,0842,0c63,1084,1084,14a5,14a5,14a5,14a5,14a5,18c6,2d6b,318c
8000,8000,8000,8000,8000,8000,b5ad,5ef7,a108,8c63,8842,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,bdef,d294,9ce7,9084,8842,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,b9ce,ce73,9084,8421,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,a94a,a529,8421,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8421,8421,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8400,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8420,4184,1040,1081,1ca1,1882,0c41,1040,4140,8c20,8000,8000,8000
8000,8000,8000,5a07,7f2a,6a43,4960,4541,4541,4541,69e1,7ec3,61c0,8400,8000,8000
8000,8400,5a24,7f88,7f47,7f86,7f86,7f87,7f68,7f67,7f46,7f26,7f24,59e1,8000,8000
8000,8c60,3d83,3562,3d83,3d83,3962,3562,3982,3d83,3d83,3d83,3d83,3da3,0840,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,b9ce,5ef7,a108,8c63,8842,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,bdef,d294,9ce7,8c63,8842,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,bdef,ce73,9084,8421,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,a94a,a94a,8421,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8842,8421,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8420,3943,0820,1081,1ca1,1882,0c41,0820,3920,8820,8000,8000,8000
8000,8000,8000,55e6,7f2a,6202,3d20,3d21,3d21,3900,61c0,7ec2,59a0,8000,8000,8000
8000,8000,5204,7f88,7f47,7f86,7f86,7f67,7f67,7f47,7f25,7f06,7f23,51a1,8000,8000
8000,1061,49e3,45c3,49e3,49c3,45c3,41a3,49c3,49c3,49e3,49e3,49e4,4de3,0c40,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
0000,0000,0000,0000,0421,0842,0842,0422,0000,0000,0000,0000,0000,0000,0000,0000
5ad6,5ad6,5ad6,5ad6,5ad6,5ef7,5ad6,5ad6,56b5,56b5,56b5,56b5,52b5,52b5,5294,294a
6739,6b5a,6f7b,6f7b,6f7b,6f7b,6f7b,6f7b,6f7b,6f7b,6f7b,6f7b,779c,77bd,7bde,5294
5ad6,56b5,56b5,56b5,56b5,56b5,56b5,56b5,5ad5,56b5,56b5,5ad6,6318,6739,739c,4e73
4e73,5294,5ad6,5ef7,6318,6318,6318,6318,56b5,56b5,5ef7,56b5,5ad6,6318,739c,4e73
0842,0c63,1084,14a5,1ce7,1ce7,1ce7,1ce7,14a4,1084,39ce,5ad6,5ad6,6318,739c,4e73
3180,3180,3180,3180,3180,3180,3180,3180,35a0,1ce0,2529,5ad6,5ef6,6318,739c,4631
5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,56a0,35a0,2d6b,5ef7,5ef6,6318,6f7b,4210
5ac0,5ac0,5ee0,5ee0,5ee0,5ee0,5ee0,5ac0,56a0,35a0,35ac,6318,5ad6,5ef7,6f7b,4210
3180,39c0,3de0,3de0,3de0,3de0,4200,4620,4620,2940,35ac,6739,5ad6,5ef7,6f7b,4a52
0421,0842,14a4,14a4,18c5,14a4,14a4,14a4,18c4,1083,3def,6318,5ad6,6318,739c,5294
5294,5295,5ef8,6318,6739,6b5a,6318,5ad6,56b6,5ad6,5ad6,56b5,5ad6,6318,739c,56b5
5ef7,5ef7,5ad6,5ad6,5ad6,5ef7,6318,5ef7,5ad6,5ad6,56b5,56b5,5ad6,6318,739c,5ad6
6318,6318,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,6739,6b5a,6b5a,77bd,5ef7
3def,4210,4e73,4e73,4e73,4a52,4a52,4a52,4a52,4e73,5294,4e73,4e73,4a52,4a52,3def
0000,0000,0000,0000,0421,0421,0421,0421,0421,0421,0421,0000,0000,0000,0000,0000
2108,1ce7,1ce7,14a5,14a5,14a5,14a5,0c63,0842,0842,0000,0000,0000,0000,0000,8000
6318,5ef7,5ef7,5ad6,5ad6,5ad6,5ad6,56b5,56b5,5ad6,56b5,56b5,56b5,56b5,5ad6,8000
5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ef7,6318,6318,6318,6318,6739,6739,8000
5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,5ad6,56b5,56b5,8000
4e73,4e73,4e73,4e73,4631,4210,4210,4210,4210,4210,4631,56b5,6318,5ef7,56b5,8000
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0841,14a4,14a4,1084,8000
35a0,35a0,35a0,35a0,35a0,35a0,35a0,35a0,35a0,35a0,35a0,35a0,3180,3180,3180,8000
5ee0,5ee0,5ee0,5ee0,5ee0,5ae0,5ac0,5ac0,5ac0,5ac0,5ee0,5ee0,5ee0,5ac0,5ac0,8000
5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ee0,5ee0,5ac0,5ac0,5ac0,5ac0,8000
2940,2940,2940,2940,2940,2940,2940,2520,2520,2940,2940,3180,3180,3180,3180,8000
1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,14a5,14a4,1083,8000
5ef6,5ef6,5ef6,5ef6,5ef6,5ef6,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,6318,5ef7,5ad7,8000
5ad5,56b5,5ad5,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7,8000
6739,6739,6739,6739,6739,6739,6739,6318,6318,6318,6739,6739,6318,6318,6318,8000
4210,4210,4631,5294,56b5,5294,5294,4e73,4e73,4e73,4210,3def,3def,3def,3def,8000
0000,0000,0000,0421,0842,0842,0842,0842,0842,0842,0000,0000,0000,0000,0000,8000
1084,14a5,1085,1084,18c6,1ce7,1ce7,1ce7,0c63,0842,1084,14a5,1ce7,2529,2529,2529
5294,5ef7,5ad6,5ad6,5ef7,6318,5ef7,5ef7,56b5,5294,5ad6,5ef7,6318,6739,6739,6739
5294,5ef7,5ef7,5ef7,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,56b5,56b5
5294,5ef6,5ad6,5ad6,5ef7,5ef7,5ef7,5ef7,6317,6317,5ef7,5ef7,5ef7,5ef7,5ef7,5ef7
35ad,3def,39ce,3df0,4a52,4e73,4e73,4e73,4e73,4e73,4e73,4e73,4e73,4e73,4e73,4e73
0420,0420,0420,0420,0420,0420,0420,0420,0420,0420,0420,0420,0420,0420,0420,0000
35a0,3de0,39c0,3de0,39c0,39c0,39c0,39c0,3de0,3de0,3de0,3de0,3dc0,3dc0,39c0,35a0
5280,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ee0
5280,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0,5ac0
2940,3180,2d60,2d60,3180,3180,3180,3180,3180,2d60,2940,2940,2940,2940,2940,2940
18c6,2529,2949,2108,1ce7,1ce7,1ce7,1ce7,1ce7,1ce6,1084,1084,1084,1084,1084,1084
5ad6,6b5a,6739,6739,6318,6318,6318,6318,5ef7,5ef7,5ef7,5ef6,5ef6,5ef6,5ef6,5ef6
5294,5ad6,5ad6,5ad6,5ad6,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5,56b5
5294,5ad6,5ad6,5ad6,5ef7,5ef7,6318,6318,6318,6318,6318,6318,6318,6318,6739,6b5a
4631,4e73,4e73,4e73,4a52,4a52,4631,4210,3def,3def,3def,3def,3def,3def,4210,4210
0842,0842,0842,0842,0421,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000
