56b5,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,5ad6,5ef7,56b5,5ad6,2d6b,0000,8000,8000
8000,8000,8000,8000,8000,8000,8021,0064,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,0170,0990,8000,8021,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8043,06de,0259,8001,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8065,26fe,3b9f,154c,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8021,2614,379f,1abc,8043,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8042,8043,00c9,0ede,0b1f,010c,8000,8000,8000,8000,8000,8000
8000,8000,8000,8001,8042,8063,8065,36da,377f,8086,8000,8001,8000,8000,8000,8000
8000,8000,8000,8021,8063,8065,8043,158f,114d,8463,8021,8021,8000,8000,8000,8000
8000,8000,8000,8042,8043,1dd0,21f2,0066,1edb,375e,0190,8021,8000,8000,8000,8000
8000,8000,8021,8042,8085,2f1d,2e55,116e,3f7f,275f,133f,8ce9,8021,8021,8000,8000
8000,8000,8022,8042,8086,05d3,2eda,1ebb,19f3,0a9b,2afb,196d,8022,8021,8000,8000
8000,8000,8022,8042,80c9,02df,1699,06bc,027a,096e,15f3,010c,8043,8042,8000,8000
8000,8000,8021,8021,80a8,0259,2251,1234,02be,1a10,1298,012e,8063,8043,8000,8000
8000,8000,8001,8021,8043,01f6,06bc,067b,025b,0238,0216,8064,8063,8022,8000,8000
8000,8000,8000,8022,8042,8085,0238,0216,15b0,0616,80c8,8085,8043,8021,8000,8000
8000,8000,8000,8001,8022,8042,8043,80a6,88e8,8064,8064,8063,8022,8000,8000,8000
8000,8000,8000,8000,8000,8021,8021,8001,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8000,154c,8ce8,8000,8001,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8000,0df5,0a16,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8001,8021,8043,169b,0ebd,8043,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8021,8042,8085,3b3d,435e,8064,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8022,8063,8064,16bc,1279,8043,8021,8000,8000,8000,8000,8000,8000
8000,8000,8000,8042,8084,8064,012e,00a9,8021,8022,8000,8000,8000,8000,8000,8000
8000,8000,8021,8042,8044,0d2b,0863,1d8e,05d3,012d,8022,8000,8000,8000,8000,8000
8000,8000,8042,8042,1dd2,1eba,0d0b,26fd,0b3f,379f,198f,8001,8021,8000,8000,8000
8000,8001,8021,8043,19b0,0217,029d,0170,1abb,437e,129a,8043,8021,8001,8000,8000
8000,8001,8042,8043,01f6,12ff,0edd,029c,05d4,05b2,0191,8043,8021,8021,8000,8000
8000,8001,8042,8043,0638,2696,2672,029d,0a57,1254,0218,8063,8042,8021,8000,8000
8000,8000,8042,8022,0191,0699,0a14,02be,05f4,1e77,014d,8064,8043,8001,8000,8000
8000,8000,8021,8042,8065,025a,02df,01d4,0218,1a57,8085,8084,8042,8000,8000,8000
8000,8000,8000,8022,8043,8064,010b,010b,012c,8065,8084,8043,8021,8000,8000,8000
8000,8000,8000,8001,8022,8042,8043,8064,8064,8063,8043,8021,8000,8000,8000,8000
8000,8000,8000,8000,8000,8021,8042,8000,8021,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8021,054e,8464,8000,8021,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8022,8021,154c,2277,8021,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8022,8063,8085,02df,0170,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8001,8042,8084,8065,1e9a,1b3f,8485,8000,8000,8000,8000,8000,8000
8000,8000,8000,8021,8043,8063,80a6,3b3e,3b1c,8485,8000,8000,8000,8000,8000,8000
8000,8000,8000,8022,8064,8064,8085,05d4,04a8,8023,8042,8021,8000,8000,8000,8000
8000,8000,8021,8042,8485,1a35,016f,010c,02bc,26b9,112b,8022,8021,8000,8000,8000
8000,8000,8021,8022,116e,3f9e,09b1,0170,1f3f,47bf,16fe,8086,8000,8001,8000,8000
8000,8000,8042,8043,00ea,05f4,067b,027b,21f2,1a57,0a58,112a,8022,8021,8000,8000
8000,8000,8042,8042,016f,02de,1276,0abd,1edc,09b0,0258,00c8,8042,8021,8000,8000
8000,8000,8022,8022,010c,1299,2a51,0a59,027b,1a10,0657,80a7,8042,8022,8000,8000
8000,8000,8021,8021,8043,1e77,3b7f,0e9a,01f6,027c,012d,8064,8063,8021,8000,8000
8000,8000,8000,8022,8042,8064,0590,014e,016f,010c,8064,8064,8022,8000,8000,8000
8000,8000,8000,8000,8022,8042,8042,8065,8065,8064,8063,8042,8021,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,016f,8065,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8043,02df,012d,8000,8021,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8065,1f1f,1ebb,8022,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8043,3afb,3fbf,15b0,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8001,8042,8043,1237,02ff,0ede,8064,8000,8000,8000,8000,8000,8000
8000,8000,8000,8021,8063,8064,0dd3,2b7f,0aff,8086,8000,8000,8000,8000,8000,8000
8000,8000,8000,8022,8063,8043,114c,3f3c,112b,8000,8000,8000,8000,8000,8000,8000
8000,8000,8001,8042,8064,092b,0087,0087,094c,154c,8042,8000,8000,8000,8000,8000
8000,8000,8022,8022,114c,43ff,0d90,01d3,33bf,3f9f,0591,8001,8021,8000,8000,8000
8000,8000,8021,8042,092c,2256,09f4,09d3,435f,173f,12de,8464,8021,8001,8000,8000
8000,8000,8042,8043,012d,029c,02bf,0237,11f3,05f5,2656,08a6,8043,8021,8000,8000
8000,8000,8042,8022,01d4,0abb,1e53,029d,025a,11d0,0216,0065,8043,8021,8000,8000
8000,8000,8022,8022,012e,0a79,1611,0e9c,1e78,1233,05f5,8085,8042,8021,8000,8000
8000,8000,8021,8021,8064,025a,02ff,0a59,1636,027c,00c9,8064,8043,8001,8000,8000
8000,8000,8000,8022,8043,8085,15b0,014d,0170,80c9,8065,8064,8022,8000,8000,8000
8000,8000,8000,8001,8022,8042,8043,8085,8064,8064,8064,8022,8001,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8001,8000,8085,00a8,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8021,8000,01b2,029c,8001,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8001,8000,84a6,333e,2f7f,0d4d,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8001,156e,3b7f,3b9f,19f2,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8042,84e9,131f,0ebd,80a8,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8063,8064,2635,0d4d,8043,8021,8021,8000,8000,8000,8000
8000,8000,8000,8001,8042,8064,80a6,0043,8086,912b,8064,8021,8021,8000,8000,8000
8000,8000,8000,8021,8042,88e9,371c,04c8,1258,3fbf,0a9b,8085,8000,8001,8000,8000
8000,8000,8000,8021,8022,05b2,2655,2677,2234,2f5f,1b7f,2a56,8021,8021,8000,8000
8000,8000,8000,8042,8043,014f,1abb,233f,0638,05b2,1a35,1a15,8044,8000,8000,8000
8000,8000,8000,8042,8042,01f5,0aba,1654,02be,0a36,1e55,0170,8042,8021,8000,8000
8000,8000,8000,8022,8022,0170,0e78,1611,029e,09f3,0e56,012d,8064,8042,8000,8000
8000,8000,8000,8021,8021,8085,029c,02df,0217,0259,0217,8064,8063,8022,8000,8000
8000,8000,8000,8000,8022,8043,80a7,0191,116d,0d90,8086,8084,8043,8001,8000,8000
8000,8000,8000,8000,8001,8042,8042,8043,8085,8064,8063,8043,8021,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8001,8000,8000,8000,8021,8021,8021,8000,8000,8000,8000,8000,8000
8000,8000,8001,8000,8000,8463,8086,8043,8021,00a7,00ea,10e8,8042,8000,8000,8000
8000,8000,8000,8001,0db1,437e,1eb9,00c9,00ea,01f5,2f9f,47bf,12dc,00a7,8000,8000
8000,8000,8021,0023,096f,196d,04eb,05f5,02ff,0db1,25d0,1e14,0abc,331c,8885,8000
8000,8021,8042,8022,8021,0171,1a95,26f7,0217,2f9f,2613,15ef,0d09,10c7,04c7,8000
8001,8021,8042,8021,014f,029a,1e10,2251,0615,06ff,0dd1,19ee,1212,00ea,8000,8022
8001,8022,8021,8021,01f6,171e,32b9,2eb9,0abd,02df,02bd,0239,027b,029c,8063,8021
8001,8022,8021,8042,0217,235f,439f,439f,173f,02df,0239,029c,02ff,02df,80a7,8042
8001,8022,8042,8021,01d3,071f,231f,1efe,016f,010b,01b2,02bd,06ff,027b,8063,8021
8000,8021,8042,8022,010c,02ff,02bf,02bf,029b,029c,02ff,16ff,379f,056f,8022,8042
8000,8021,8042,8042,8021,01d5,031f,02ff,02ff,02ff,02df,071f,0e15,8042,8063,8043
8000,8001,8022,8043,8064,8043,0190,027a,029d,029d,029c,0191,8043,8085,8064,8022
8000,8000,8021,8042,8064,8084,8043,0190,014e,0191,00a8,8043,80a5,8065,8043,8021
8000,8000,8001,8022,8064,8085,0086,06de,06ff,0b1f,012d,8064,8085,8043,8022,8001
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8001,8021,8021,8021,8022,8021,8021,8021,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8021,8021,8021,8000,8000,8000,8000,8001,8000,8000
8000,8000,8000,8000,8000,8043,8064,8021,8043,00a7,04c7,8442,8000,8000,8001,8000
8000,8000,8000,08c8,32da,171d,014e,0086,096f,02ff,275f,333c,00c9,8000,8000,8001
8001,8000,8000,0570,2233,114d,012e,02ff,01f5,0570,2eb8,22fe,02ff,00c9,8000,8021
8001,8022,8042,8000,00a8,09b1,1e96,0a36,02ff,0217,0d2a,0d4c,00ea,116e,8021,8000
8021,8042,8021,8043,0639,2274,2b16,15ce,029d,0259,2230,26b4,0065,0001,8021,8021
8021,8042,8021,010b,02dd,1e13,2612,09f3,02df,029b,0191,01b2,027a,00a7,8022,8042
8021,8042,8021,016f,031f,0aff,131f,031f,031f,02ff,02df,275f,0f3f,00ea,8021,8042
8021,8042,8021,014e,031f,02be,02df,027b,01f5,014f,05f5,335f,131f,010b,8042,8042
8021,8042,8042,00c8,02df,02df,02df,0216,014e,0217,02df,02df,02be,0086,8043,8043
8021,8022,8042,8022,0239,02ff,06df,02ff,02ff,02ff,02bf,031f,0170,8021,8063,8022
8001,8022,8043,8043,0086,029c,0b1f,06ff,0aff,131f,031f,01f5,8043,8063,8043,8022
8000,8021,8042,8063,8064,0085,01b1,0217,1a78,2e97,054e,8064,8085,8064,8043,8021
8000,8001,8022,8043,8063,8042,216c,156c,054d,110a,8022,8084,8064,8043,8022,8001
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8021,8022,8000,8000,8000,8001,8000,8000,8000
8000,8000,8000,8000,0086,158d,114d,0000,0065,1e35,2655,0191,0044,8000,8000,8001
8000,8000,8000,00c9,02df,271d,1dd1,0191,01b2,3697,2b9f,075f,2f3e,08a6,8000,8021
8000,8000,8021,0065,00a7,00ca,012d,027a,02de,0191,012c,0170,2eb7,2677,8022,8000
8001,8022,8042,8000,010c,0a36,3359,1e73,025b,02ff,11f0,2693,0064,0464,0043,8021
8021,8022,8042,8022,025b,0e14,1e73,15cf,0a7a,2afe,116c,1a32,09f4,00a7,8000,8043
8021,8042,8042,00a7,02df,029d,027d,025b,0adf,335f,0adf,027c,02de,01d3,8021,8021
8021,8042,8042,00c8,02df,0aff,1b1f,0b1f,02ff,029c,0216,02df,02ff,0216,8021,8042
8021,8022,8042,8065,02be,2f3f,437f,2ab9,012c,010b,0217,02df,02ff,01b2,8021,8042
8001,8022,8021,8021,0238,337f,435f,333e,027b,02df,02ff,02df,02df,0086,8043,8043
8001,8021,8042,8042,00a8,0eff,233f,0eff,02df,02df,02df,0b3f,014e,8022,8063,8043
8000,8021,8042,8063,8043,00ea,0259,02df,02ff,02df,02bd,0d6e,8042,8063,8043,8022
8000,8001,8022,8043,8084,8064,0087,014f,012e,016f,0086,8064,8084,8064,8043,8021
8000,8000,8021,8043,8084,8064,158f,2b3e,1abc,2afc,8085,8084,8065,8043,8022,8001
8000,8000,8001,8022,8063,8043,152a,4b9f,439f,2698,8064,8084,8064,8042,8021,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8001,8021,8021,8022,8021,8021,8000,8000,8000,8000,8000
8000,8000,8000,8001,8000,8000,8000,8021,8021,8000,8000,8000,8021,8000,8000,8000
8000,8000,8001,8000,8000,8085,8086,8000,00a7,0d2c,1109,8021,8021,8021,8000,8000
8000,8000,8000,8021,2256,2b3d,0191,050b,05b3,3b9f,43df,0a37,8021,8000,8001,8000
8000,8000,8021,0043,0d2c,152b,198e,231d,0217,158f,1df2,0abb,15b1,8000,8000,8000
8000,8001,8042,8022,0066,0e15,2f37,1634,02df,0615,1e30,04a5,0885,8022,8000,8000
8000,8021,8021,8021,01d4,0658,1a53,0dd1,02bf,05d3,1e31,1214,0065,8021,8042,8000
8000,8021,8021,8042,025a,02df,029d,02be,02ff,02df,069d,0b1f,016f,8021,8042,8000
8000,8021,8021,8042,0239,02ff,02df,02bd,0238,01b3,029c,031f,0190,8021,8042,8000
8000,8021,8021,8021,01d4,02ff,0aff,0616,096f,0a59,02df,02ff,00ea,8042,8043,8000
8000,8001,8042,8042,00c9,02ff,02df,02df,275f,2b3f,02ff,0217,8042,8042,8022,8000
8000,8000,8022,8042,8042,0170,0f1f,02ff,06ff,071f,0259,0065,8064,8043,8022,8000
8000,8000,8021,8043,8063,8043,112b,0dd3,01d3,016f,8085,8085,8064,8022,8021,8000
8000,8000,8001,8022,8064,8064,0170,0259,0259,010b,8085,8085,8043,8021,8000,8000
8000,8000,8000,8021,8063,8043,116e,339f,235f,010a,8064,8064,8022,8001,8000,8000
8000,8000,8000,8000,8000,8000,8001,8001,8021,8021,8001,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8042,8021,8000,8000,8000,8021,8000,8000,8000
8000,8000,8001,8000,8000,8000,8022,8042,8042,8063,8464,8000,8021,8021,8000,8000
8000,8000,8000,8022,0990,32f9,0db1,0023,014e,2f5e,3f5e,0a37,8043,8001,8021,8000
8000,8000,8000,00a7,0a37,21f2,012d,029b,01f5,25f2,1abb,071f,2adb,8042,8000,8000
8000,8021,8042,8021,0043,056f,1a74,0a56,02df,01f6,094b,112b,156d,00c9,8000,8000
8000,8021,8021,8021,01b3,1e97,2b16,1a10,029e,0238,2230,1a52,0065,8000,8022,8000
8000,8022,8021,8043,029c,169a,2a77,0e15,02bf,029c,01f6,0238,025a,8043,8043,8000
8000,8022,8021,8085,02be,02ff,06ff,031f,031f,02bf,0abd,2b5f,06df,8086,8042,8000
8000,8022,8021,8064,029c,02df,02df,0238,016f,012d,0679,233f,06bd,8064,8042,8000
8000,8021,8021,8021,0216,02ff,02df,027b,0217,02be,02df,02ff,01d4,8022,8042,8000
8000,8021,8042,8042,00a7,02df,0aff,0aff,02ff,02df,02ff,029c,0064,8063,8043,8000
8000,8001,8022,8063,8043,00ea,027a,02df,171f,2f3f,0258,0086,8064,8063,8042,8000
8000,8000,8021,8043,8063,8063,00c8,016f,0990,114d,8064,8086,8084,8043,8022,8000
8000,8000,8021,8042,8064,8043,1dd1,375e,2b3e,1215,8064,8084,8064,8022,8021,8000
8000,8000,8001,8022,8063,8043,0d0b,439f,439f,196d,8064,8084,8043,8021,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8001,8001,8001,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8021,8042,8043,8043,8043,8042,8042,8021,8001,8000,8000
8000,8000,8021,8463,8043,8021,8063,8085,80a5,8065,8064,8042,8042,8000,8021,8000
8000,8000,10e8,22ba,12fe,2612,84e9,00ea,0464,0d4c,016f,158f,08c7,8485,8021,8000
8000,8001,8001,0086,0e36,479f,1afd,012d,2a98,43bf,0b3f,173f,1df2,1e78,8463,8000
8000,8000,8021,8085,054d,21d0,08a6,05b2,1b3f,3697,1614,01d4,05b2,05b1,80a7,8000
8000,8001,8021,8042,8043,8064,8085,156e,01d3,0216,029c,16bc,1e32,0e34,010c,8000
8000,8000,8001,8022,8042,8042,8063,0021,067b,2f7f,1b1f,02be,027a,027a,80c8,8000
8000,8000,8000,8000,8000,8001,8042,8042,052c,3b9f,275f,029c,025a,01f5,8021,8000
8000,8000,8000,8000,8000,8000,8001,8021,8022,052c,0238,0259,010c,8001,8000,8001
8000,8000,8000,8000,8000,8000,8000,8001,8021,8021,8022,8022,8021,8000,8001,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8021,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8021,8021,8021,8021,8001,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8042,8064,8084,8063,8042,8021,8021,8000,8000,8000,8000
8001,9109,158f,0db1,152b,8064,80a6,8085,8085,8064,8043,8021,8021,8000,8000,8000
8043,2655,339f,131f,477f,16bb,0087,21d0,1679,129b,2a12,11b0,8021,8000,8000,8000
8021,8000,092c,05f5,3b5e,19d1,01b3,3bbf,377f,0abc,1590,1279,0486,8000,8000,8000
8021,8021,8043,010b,0d2b,84a6,0e37,0df4,1e13,05d3,05f4,09d2,00ea,8000,8000,8000
8001,8022,8042,8042,8063,8064,0590,029c,02be,171f,1e54,0e34,012d,8000,8000,8000
8000,8001,8021,8022,8043,8021,010c,175f,1b1f,029d,029c,02be,80a7,8000,8000,8000
8000,8000,8000,8000,8001,8021,8043,2655,3b9f,02ff,0216,012d,8021,8000,8000,8000
8000,8000,8000,8000,8000,8021,8021,8043,892c,0190,00c8,8001,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8021,8021,8021,8000,8021,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8021,8021,8021,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8001,8021,8021,8021,8022,8021,8021,8001,8000,8000,8000,8000
8000,8000,8000,8000,8000,8022,8021,8042,8064,8084,8063,8042,8021,8021,8000,8000
8000,8000,8000,8042,84c8,112b,09b1,0191,0086,8085,8085,8063,8021,8021,8021,8000
8000,0065,09f4,3b1c,233f,339f,1278,00ea,1df3,2676,0217,01f5,05b1,88e9,8000,8001
8000,8022,8086,25f1,2f7f,0dd2,8063,012d,235f,47bf,1f7f,0217,0df4,1e13,8001,8000
8000,8021,8021,8485,114c,80a6,80c7,1e99,0add,2298,2235,0191,09d2,016f,8043,8000
8000,8021,8042,8042,8022,8063,8085,19d0,05f4,0216,029b,1678,1a11,0216,8043,8000
8000,8000,8001,8022,8042,8043,8042,00a7,02ff,02ff,0aff,1edc,02bd,01d3,8021,8000
8000,8000,8000,8000,8000,8021,8021,8043,0dd2,337f,0b1f,0239,01f5,8086,8021,8001
8000,8000,8000,8000,8000,8000,8021,8042,8042,196c,09f4,0170,8043,8022,8021,8000
8000,8000,8000,8000,8000,8000,8000,8021,8021,8022,8021,8021,8021,8021,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8001,8021,8021,8021,8001,8000,8000,8000
