56b5,5ad6,5ad6,5ad6,5ad6,5ad6,5ad6,56b5,5ad6,5ef7,56b5,5ad6,2d6b,0000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8001,8021,8021,8021,8021,8001,8000,8000,8000,8000,8000
8000,8000,8000,8021,8042,8021,8022,8042,8063,8063,8042,8042,8021,8001,8000,8000
8000,8000,8022,8021,8042,8485,114c,810b,8085,8065,8064,8064,8042,8021,8001,8000
8000,8000,8021,8043,014d,333d,3f9f,01f4,012d,2634,1636,010b,8064,8042,8000,8000
8001,8022,84c8,2e55,2b7f,1f3f,112a,04c9,0eff,479f,2f9f,0217,2655,156d,8000,8021
8001,8042,0616,337f,3f5e,0570,8064,32b9,1f5f,2b3f,36fb,0570,15f3,15b0,8021,8000
8021,8021,8022,80c8,88e9,8085,84e9,36da,1a36,01b2,05b2,0a15,1e32,0190,8043,8000
8000,8021,8021,8021,8042,8063,0043,014e,02bc,02be,02ff,027b,0e34,01f5,8042,8000
8000,8000,8001,8021,8021,8043,8042,00c8,02ff,06ff,0ade,0a7a,02df,012d,8021,8021
8000,8000,8000,8000,8000,8001,8021,8043,012d,029c,0aff,1257,00c9,8043,8021,8001
8000,8000,8000,8000,8000,8000,8021,8042,8043,8086,80ea,8086,8043,8042,8021,8000
8000,8000,8000,8000,8000,8000,8000,8021,8042,8042,8042,8021,8021,8021,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8021,8021,8021,8001,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8021,8022,8042,8042,8043,8042,8022,8021,8001,8000,8000,8000
8000,8000,8001,8022,8063,8064,8043,8043,8085,8084,8084,8063,8042,8021,8000,8000
8000,8001,8042,8063,8064,88e8,2633,0e15,00c9,8085,80a6,8085,8043,8042,8021,8000
8001,8021,8021,8042,092c,0edd,3f9f,0db0,01b3,36fa,26fb,0170,116e,88c7,8021,8021
8021,8022,8085,1a13,3b7f,0f5f,054d,154c,0f1f,3f7f,43df,0e15,2698,2656,8000,8000
8021,8021,00a7,1257,435d,1e57,0065,435e,233f,0ebc,3296,11d1,096f,096e,8043,8021
8001,8000,8021,8021,8485,8064,8085,15d2,11d2,01b2,0238,0636,1e31,01f5,8064,8021
8000,8001,8022,8021,8021,8042,8042,010b,02df,02df,02ff,029d,029b,01d4,8022,8021
8000,8000,8000,8000,8001,8021,8021,8064,0239,071f,0aff,1258,0238,80c8,8042,8022
8000,8000,8000,8000,8000,8000,8022,8043,8085,0191,0a58,19f2,0044,8043,8042,8001
8000,8000,8000,8000,8000,8000,8001,8022,8042,8043,8063,8042,8063,8042,8001,8000
8000,8000,8000,8000,8000,8000,8000,8000,8022,8042,8042,8042,8022,8001,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8001,8000,8000,8000,8000,8000
8000,8000,8000,8001,8022,8042,8042,8042,8042,8042,8021,8001,8000,8000,8000,8000
8000,8000,8021,8022,8063,8064,8485,08a6,8043,8064,8064,8022,8001,8000,8000,8000
8000,8021,8042,8064,8085,04a6,32d9,371b,2a76,8085,8063,8064,8022,8001,8000,8000
8001,8022,8043,8084,8064,0486,056f,0d4d,1a35,0086,8043,8084,8043,8021,8000,8000
8021,8042,8084,8064,010c,0eb9,196c,00a8,0237,0638,21f2,8464,8064,8042,8001,8000
8021,8043,8064,10e9,337f,0a79,0d6e,014e,073f,2f7f,4bdf,1257,8022,8021,8021,8000
8021,8063,8064,08c8,19b0,012d,0238,01f6,0d6e,3297,1e99,0ebb,154c,8021,8021,8001
8021,8043,8084,8064,0259,0e78,26b5,0658,025a,094b,116b,014e,08e8,0000,8042,8021
8021,8043,8063,00e9,02bf,1633,2693,09d2,231e,1e33,1e73,0259,012e,8022,8043,8021
8001,8042,8063,8085,029d,029c,025a,02be,1f5f,0abd,027c,02be,00e9,8043,8042,8021
8001,8022,8042,8042,0238,235f,2b3f,029c,01f6,0191,02ff,027b,8043,8042,8042,8001
8000,8022,8063,8043,04a7,3b5d,437f,11d1,0192,02bd,02bd,0086,8042,8042,8022,8001
8000,8021,8043,8043,00c8,0d0b,2676,0add,02be,0216,0085,8021,8042,8022,8021,8000
8000,8021,8021,8021,0044,8022,8001,8022,8021,8000,8000,8021,8022,8021,8000,8000
8000,8000,8021,8022,8021,8021,8021,8000,8000,8000,8000,8001,8000,8000,8000,8000
8000,8000,8001,8021,8021,8021,8021,8001,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8001,8021,8042,8021,8021,8042,8022,8021,8000,8000,8000,8000,8000
8000,8000,8001,8022,8043,8064,8043,8043,8043,8063,8042,8021,8000,8000,8000,8000
8000,8001,8022,8064,8085,8086,0a58,0a79,0d4d,8085,8084,8042,8021,8000,8000,8000
8000,8021,8043,8084,8085,0ca7,2213,25f2,3277,8042,8085,8063,8022,8001,8000,8000
8001,8022,8084,8065,04c9,05d2,00c8,00c9,11f3,2a12,08e9,8043,8042,8021,8000,8000
8021,8043,8064,04c7,3f7f,12fd,00ea,05d3,33df,47bf,131f,08ea,8022,8042,8001,8000
8021,8063,8063,00ea,1e12,1d6d,32b8,15d1,2e34,1edc,1afe,3afa,8064,8042,8021,8000
8021,8043,8084,8063,0217,2297,26b5,069b,01b4,0d4b,0d6d,0d6f,0063,8021,8000,8000
8021,8043,8063,00c8,02be,1633,2692,0637,029d,1e10,1e32,025a,8064,8043,8022,8000
8001,8042,8063,80a7,02be,025a,0238,02be,02df,027b,0e9b,027b,8064,8021,8022,8000
8001,8022,8042,8043,027b,031f,02df,02de,0217,01f6,033f,01d4,8022,8042,8021,8000
8000,8022,8063,8043,00ea,031f,0abd,0170,0d90,02dd,027b,0043,8063,8043,8021,8000
8000,8021,8042,8043,00a7,012d,027a,06df,377f,0a15,0044,8022,8042,8022,8001,8000
8000,8001,8021,8022,0065,8022,8042,0085,0464,8000,8021,8021,8021,8021,8000,8000
8000,8000,8021,8022,8021,8000,8021,8000,8000,8000,8021,8001,8000,8000,8000,8000
8000,8000,8001,8000,8021,8021,8021,8001,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8400,8400,8400,8800,8800,8800,8800,8400,8400,8400,8400,8000,8000
8000,8000,8400,8400,8800,8800,8800,8800,8400,8400,8800,8800,8400,8400,8400,8000
8000,8400,8400,8800,8800,8800,8800,9000,ac00,8400,8800,8400,8800,8400,8400,8000
8000,8400,8800,8800,8800,8800,0000,2400,5800,0c00,8400,8400,8800,8800,8400,8400
8400,8400,8800,8c00,8400,8800,0000,3c00,6400,1800,8400,8c00,8c00,8800,8400,8400
8400,8400,8800,8c00,9000,0400,0400,4c00,6400,1c00,8400,8c00,8c00,8800,8800,8400
8400,8800,8800,8800,8c00,0000,0000,3c00,6400,1c00,8800,8c00,9000,8c00,8800,8400
8400,8800,8800,8800,8800,0000,0c00,2000,5400,0c00,8c00,8c00,9000,8c00,8800,8400
8400,8800,8c00,8800,8c00,0000,4000,5800,3000,0000,9000,8c00,9000,8c00,8800,8400
8400,8400,8800,8800,8800,0400,5c00,7400,3c00,1000,0400,9000,8c00,8c00,8800,8400
8400,8400,8800,8800,8400,1800,6c00,5800,2400,1c00,0000,8c00,8c00,8c00,8800,8400
8400,8400,8800,8800,8000,2400,7400,4800,0400,0400,8800,9000,8c00,8800,8400,8400
8000,8400,8800,8400,8000,1800,6400,2400,0000,8400,9000,8c00,8c00,8800,8400,8400
8000,8400,8400,8400,8400,0400,1800,0400,8400,8400,9000,8c00,8800,8800,8400,8400
8000,8400,8400,8800,8400,8800,8000,8400,8c00,8c00,8c00,8800,8800,8400,8400,8000
8000,8000,8400,8400,8800,8400,8000,8400,8c00,8c00,8800,8800,8400,8400,8400,8000
8000,8000,8000,8000,8400,8400,8400,8400,8400,8400,8400,8400,8000,8000,8000,8000
8000,8000,8000,8400,8400,8400,8000,8000,8000,8400,8800,8400,8400,8000,8000,8000
8000,8000,8400,8400,8400,8400,8c00,bc00,9800,8400,8400,8800,8400,8400,8000,8000
8000,8400,8400,8800,8400,8000,1400,6c00,2800,8000,8400,8800,8400,8400,8000,8000
8000,8400,8400,8800,8800,0400,0c00,6000,4800,0400,8800,8800,8800,8400,8400,8000
8000,8400,8800,8400,8000,1c00,2400,3800,6c00,1000,8400,8400,8800,8400,8400,8000
8000,8400,8400,8800,0400,4400,3400,2c00,7400,2400,8000,8400,8800,8800,8400,8000
8000,8400,8400,8000,0000,1400,4000,4800,4400,3c00,8000,8400,8c00,8800,8400,8000
8000,8000,8400,1000,2800,1400,4c00,5800,0400,0c00,8400,8400,8c00,8800,8400,8000
8000,8000,8000,3400,7c00,7400,7000,4000,2800,0800,8c00,8c00,8800,8800,8400,8000
8000,8000,8000,0c00,3800,4c00,4400,2400,5c00,1400,8400,8400,8800,8400,8400,8000
8000,8000,8400,8000,0000,0000,0000,0000,5000,3c00,8000,8400,8800,8400,8400,8000
8000,8400,8400,8000,8800,8400,8800,0000,2000,4000,0000,8800,8400,8400,8000,8000
8000,8000,8400,8800,8800,8400,8000,8800,0000,0400,8400,8800,8400,8400,8000,8000
8000,8000,8400,8400,8800,8800,8c00,8800,8400,8000,8400,8000,8400,8400,8000,8000
8000,8000,8000,8400,8400,8400,8800,8800,8400,8000,8000,8400,8400,8000,8000,8000
8000,8000,8000,8400,8400,8400,8000,8000,8400,8000,8000,8400,8400,8400,8000,8000
8000,8000,8000,8400,8400,8400,8400,8800,8c00,8000,8000,8000,8400,8400,8000,8000
8000,8000,8400,8400,8400,8800,0000,2800,6800,1800,0000,8800,8400,8400,8400,8000
8000,8000,8400,8800,8000,8400,0400,2400,5c00,5000,0000,8400,8000,8800,8400,8000
8000,8400,8400,8800,8400,0400,1800,0400,4c00,6800,0c00,8000,8800,8800,8400,8400
8000,8400,8400,8800,8800,0800,4000,1c00,5800,7000,2c00,0000,8c00,8800,8800,8400
8000,8400,8400,8400,8800,0400,2c00,6c00,3c00,6800,3800,0000,8c00,8800,8800,8400
8000,8400,8000,8400,8400,0000,1400,7800,3000,1000,0800,8800,8800,8800,8800,8400
8000,8000,8400,0000,0800,2400,4400,6000,2800,0400,0000,8c00,8800,8800,8800,8400
8000,8000,8000,1000,6000,6c00,7000,3400,3c00,4000,0000,8800,8400,8800,8400,8400
8000,8000,8000,1000,4c00,3800,3800,1400,3c00,5000,0000,8000,8000,8800,8400,8400
8000,8000,8000,8000,0000,0000,8000,0000,4000,4000,0000,8000,8000,8800,8400,8000
8000,8000,8000,8400,8400,8400,8400,8400,0c00,0c00,0000,8400,8400,8400,8400,8000
8000,8000,8000,8000,8000,8400,8400,8800,8000,8000,8400,8400,8400,8400,8000,8000
8000,8000,8000,8000,8400,8400,8400,8400,8000,8000,8400,8400,8400,8400,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8400,8400,8800,8800,8800,8800,8800,8800,8800,8800,8400,8400,8400,8000
8000,8400,8400,8800,8800,8c00,8c00,8800,8c00,8800,8800,8c00,8800,8800,8400,8400
8400,8400,8800,8800,8c00,8800,8400,2000,c400,a400,8800,8c00,8c00,8800,8400,8400
8400,8400,8800,8c00,8c00,9000,0000,4000,6c00,0c00,0400,9000,8c00,8c00,8800,8400
8400,8800,8800,8c00,8c00,8c00,0800,5800,5400,0400,0000,9000,8c00,8c00,8800,8400
8400,8800,8c00,9000,9000,8400,2800,7000,3000,1800,0000,9400,9000,9000,8c00,8800
8400,8800,8c00,9000,8c00,8000,3000,7800,2000,0800,0000,9000,9000,9000,8c00,8800
8400,8800,8c00,8c00,8c00,0000,1000,2c00,3c00,0800,0000,9400,9000,9000,8c00,8800
8400,8800,8800,8800,0400,0800,0000,2800,6000,0800,8800,9800,9400,9000,8c00,8800
8400,8800,8800,8000,1800,7000,5000,5000,6400,0800,9000,9000,9400,9000,8c00,8800
8400,8800,8800,8800,0400,3c00,3800,4000,6000,1000,8800,9000,9400,9000,8c00,8800
8400,8800,8800,8c00,8800,8000,0000,2800,6400,2400,8400,8c00,9000,8c00,8800,8400
8400,8400,8800,8c00,8c00,8c00,8400,1400,6000,2c00,8000,8800,9000,8c00,8800,8400
8000,8400,8800,8c00,8c00,8c00,8c00,0000,1c00,0c00,8400,8800,8c00,8800,8800,8400
8000,8400,8400,8800,8c00,8c00,8c00,8800,8000,8400,8c00,8c00,8c00,8800,8400,8400
8000,8000,8400,8400,8800,8800,8c00,8800,8000,8400,8800,8800,8800,8400,8400,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8400,8400,8400,8400,8000,8000,8000,8000,8000,8400,8400,8400,8000,8000
8400,8400,8800,8800,0000,0000,8000,8000,8000,8000,8000,8800,8800,8800,8400,8000
8400,8c00,8800,8800,1000,5000,4800,3c00,4000,5000,2400,8400,8800,8c00,8800,8400
8800,9000,9000,0000,3000,7400,6c00,6800,6800,6c00,4400,0000,9400,9000,8c00,8400
8800,9000,9020,0800,3c00,3800,6400,6400,6800,3000,3800,2400,8400,9000,8c00,8800
8c00,8c00,8800,2800,2c00,1800,6800,6400,6800,3c00,0800,4400,0800,9000,8c00,8800
8800,8800,8000,1c00,0c00,2400,6800,6800,6c00,4800,0000,2000,0c00,9000,8c00,8800
8800,8c00,9000,8c00,0400,2400,6800,3400,5400,4c00,0800,9020,9000,9400,8c00,8400
8400,8c00,9000,9020,9020,2400,6000,0400,3c00,4800,0800,9020,9400,9000,8800,8400
8400,8800,8c00,9000,8c00,2400,5c00,0800,2c00,4000,0400,9420,9000,8c00,8400,8000
8000,8400,8800,8c00,8c00,0c00,2000,0400,0c00,1800,8400,8c00,8c00,8800,8400,8000
8000,8000,8400,8c00,9000,8c00,8800,9400,9000,8800,9000,8c00,8800,8400,8000,8000
8000,8000,8400,8800,8800,8800,8c00,9000,8c00,8c00,8c00,8800,8400,8000,8000,8000
8000,8000,8000,8400,8400,8800,8800,8c00,8800,8800,8800,8400,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8400,8400,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8400,8000,8000,1420,8c00,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8400,8c00,8400,9000,0000,8400,8400,8400,8000,8000,8000,8000,8000
8000,8000,8000,8800,9000,1420,9000,3060,a040,8400,8400,8000,8000,8000,8000,8000
8000,8000,8000,9400,9820,3c60,3c80,5880,60a0,0800,8800,8000,8000,8000,8000,8000
8000,8000,8800,8800,8c00,6460,6880,7400,7420,2860,2020,8000,8000,8000,8000,8000
8000,8400,8c00,0c00,3840,7c00,7c00,7c00,7800,6860,3040,8000,8000,8000,8000,8000
8000,8400,8c00,3860,7c80,7c00,7c00,7c00,7c00,7c00,3420,8000,8000,8000,8000,8000
8000,8000,8000,4440,7c00,7c00,7c00,7c00,7c00,7c00,5020,8000,8000,8000,8000,8000
8000,8000,8000,4820,7c00,7c00,7c00,7c00,7c00,7c00,5020,8000,8000,8000,8000,8000
8000,8000,8000,3020,7800,5940,64a0,6820,60c0,7c00,3400,8000,8000,8000,8000,8000
8000,8000,8000,8400,4c00,5d60,68a0,6c20,6520,6800,8800,8000,8000,8000,8000,8000
8000,8000,8000,8000,8800,4400,3800,3c00,4c00,8c00,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,0800,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8400,8400,8400,2020,8400,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8c00,9000,9000,1c20,9820,8400,8400,8000,8000,8000,8000
8000,8000,8000,8000,8c00,9000,9c20,0800,a440,5ca0,0800,8800,8000,8000,8000,8000
8000,8000,8000,8000,8800,9820,0800,2840,2440,7cc0,3c60,8400,8400,8000,8000,8000
8000,8000,8000,8000,8400,8800,4c80,60c0,4040,7c00,6440,2c60,8400,8000,8000,8000
8000,8000,8000,8400,9420,2440,7c80,7820,7400,7c00,7c00,6460,8800,8000,8000,8000
8000,8000,8000,8800,2840,6c80,7c00,7c00,7c00,7c00,7c00,6c20,8820,8000,8000,8000
8000,8000,8000,8000,2820,7c00,7c00,7c00,7c00,7c00,7c00,6c20,8800,8000,8000,8000
8000,8000,8000,8000,2420,7c00,7800,7c00,7c00,7c00,7c00,6c00,8400,8000,8000,8000
8000,8000,8000,8000,8820,6c00,6140,59a0,6800,5140,7440,5400,8000,8000,8000,8000
8000,8000,8000,8000,8000,2000,6480,60a0,7400,6480,6400,9400,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,9800,3000,1800,3400,9000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,0800,8000,8400,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8800,2040,8400,9420,2040,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8c00,0800,9c20,9c20,4c80,9020,8800,8400,8000,8000,8000
8000,8000,8000,8000,8000,9000,9420,2020,9c20,60a0,2840,0400,8400,8000,8000,8000
8000,8000,8000,8000,9420,1020,3460,4480,1400,7cc0,3460,0000,8c00,8000,8000,8000
8000,8000,8000,8400,2440,3c60,5080,7460,5c00,7c00,2c20,0000,9000,8000,8000,8000
8000,8000,8000,8800,2820,70a0,7420,7c00,7c00,7c00,5840,4460,8800,8000,8000,8000
8000,8000,8000,8400,3440,7c40,7c00,7c00,7c00,7c00,7c00,7820,9000,8000,8000,8000
8000,8000,8000,8000,3440,7c00,7c00,7c00,7c00,7c00,7c00,7c00,1400,8000,8000,8000
8000,8000,8000,8000,2420,7c00,7c00,7c00,7c00,7c00,7c00,7c00,1400,8000,8000,8000
8000,8000,8000,8000,8820,7420,64e0,5980,7000,5cc0,6c60,7800,8c00,8000,8000,8000
8000,8000,8000,8000,8000,3420,6d00,5560,7800,5d00,7480,3c00,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,3400,4c00,3800,5400,3c00,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8400,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8400,8800,8400,8400,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8800,8400,9020,9000,0c00,8800,8400,8400,8000,8000,8000,8000
8000,8000,8000,8400,9000,1c20,9c20,9c20,5080,9c20,9000,8c00,8000,8000,8000,8000
8000,8000,8400,9000,9000,54a0,4480,0c00,74e0,3860,8400,8c00,8000,8000,8000,8000
8000,8000,8800,0000,9420,74e0,58a0,1800,7c80,4460,0c20,9420,8000,8000,8000,8000
8000,8000,8800,1c20,2440,7c60,6040,5000,7c00,4440,4860,2420,8400,8000,8000,8000
8000,8000,8800,4480,5460,7c00,7c00,7c00,7c00,7020,7c20,3000,8000,8000,8000,8000
8000,8000,8400,5020,7c20,7c00,7c00,7c00,7c00,7c00,7c00,4400,8000,8000,8000,8000
8000,8000,8000,5000,7c00,7c00,7c00,7c00,7c00,7c00,7c00,4c20,8000,8000,8000,8000
8000,8000,8000,3c20,7c00,7c00,7c00,7c00,7c00,7c00,7c00,4820,8000,8000,8000,8000
8000,8000,8000,1c20,7800,5900,59a0,6c00,5cc0,64c0,7c00,2820,8000,8000,8000,8000
8000,8000,8000,8000,4400,6100,5560,7800,58e0,6ce0,6000,8400,8000,8000,8000,8000
8000,8000,8000,8000,8400,4800,5400,4400,6000,5800,8800,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8c00,8000,8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
