125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,133,133,133,133,133,133,133,133,133,133,126,125,125,127,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,135,133,137,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,128,125,125,125,127,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,134,133,136,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,133,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
125,125,125,125,125,125,125,133,133,133,133,133,133,125,125,125,125,125,125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,125,125,125,125,125,125,133,133,133,133,133,133,125,125,125,125,125,125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,125,125,125,125,125,125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125,125,125,125,125,125,125,127,133,133,133,133,133,133,133,133,133,133,125
125,125,125,125,125,125,125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125,125,125,125,125,125,125,125,127,133,133,133,133,133,133,133,133,133,125
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,133,133,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,128,125,125,125,125,125,133,133,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,133,133,133,133,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,127,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,128,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,128,125,125,125,125,125,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,128,125,125,125,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,128,125,125,125
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,127,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,128,125,125,127,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,128,125,125,125,125,125,125,125,132,132,132,132,132,125,125,125,125,125,127,133,133,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,125,125,125,125,125,125,125,125,125,125,125,125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,126,125,125,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125,125,125,125
125,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,125,125,125,125
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,131,131,131,131,131,125,125,125,130,130,130,130,130,125,125,125,125,125,125,125,125